Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,159.06681874881656,164.56490790004904,158.9972153862923,164.34617614746094,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.51358307146032,169.31731805965157,163.58060854057484,163.81922912597656,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.8240261077943,163.25251170773777,156.88944777391438,162.81504821777344,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,163.07357198734798,164.00815040341917,158.7983809195449,160.90614318847656,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,163.3419878198221,166.91128390882116,163.3320509844665,164.36605834960938,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,168.10435698820726,170.58993120112007,167.3686215597183,170.19223022460938,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,171.13677317161174,174.94467496685252,169.71501672828407,174.0697479248047,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.90070554965493,175.73008439974112,172.91641276962704,173.55271911621094,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,174.19899595911113,178.59348950210148,173.6819922567765,178.41452026367188,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,180.074866754561,181.0790483958428,174.51712673224685,174.72592163085938,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,174.23874033021409,176.71437753731377,171.2162889705103,173.3240509033203,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,174.0995710638402,178.46423903279873,171.31572474672893,178.26539611816406,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,178.24550336676782,180.09477125672774,169.76472505080284,171.26600646972656,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.94944123951373,172.46902278147712,168.71083582700155,170.1524658203125,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,167.3089736725762,169.59570502998537,166.49371320263393,168.77049255371094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.57004963109182,172.2005857774435,168.1441266685521,171.99180603027344,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,172.04149219944725,174.84522709829068,171.1566284165498,174.62649536132812,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.8352906549283,175.82952030853437,174.25863563534787,175.26280212402344,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,176.06813427400292,179.37892100192246,176.048260602898,179.28944396972656,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,179.1204222640714,180.28366916576843,177.49982303579066,178.25543212890625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,178.29521040858907,179.58771202727155,177.11207466158146,178.3449249267578,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,178.43441369589706,179.52807248459536,177.0623717920286,177.17173767089844,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,177.06236817299694,178.19578945323522,176.23715568034442,176.54537963867188,64062300,0.0,0.0
