Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,153.1587912366436,154.57336528099492,152.3215850637235,152.8412322998047,18922600,0.0,0.0
2021-12-01 00:00:00-05:00,154.92941246848628,157.11382506620882,151.8500730455539,151.93667602539062,12253400,0.0,0.0
2021-12-02 00:00:00-05:00,153.80355941370357,157.09460543476376,152.8123970747637,155.13153076171875,12969900,0.0,0.0
2021-12-03 00:00:00-05:00,155.4105816993042,155.72814068708158,151.26309422126312,152.3216094970703,12681800,0.0,0.0
2021-12-06 00:00:00-05:00,154.93903528141453,156.47871238582286,153.44749052311477,154.12109375,11186500,0.0,0.0
2021-12-07 00:00:00-05:00,155.776245737439,157.22930521522528,155.08339248994437,156.4402313232422,9851600,0.0,0.0
2021-12-08 00:00:00-05:00,156.5268623888282,157.11386275427722,154.13074325443088,154.650390625,11705700,0.0,0.0
2021-12-09 00:00:00-05:00,153.6303343007957,154.8620702725208,152.66803965516982,154.40980529785156,11189600,0.0,0.0
2021-12-10 00:00:00-05:00,155.23734115002418,155.60300304079908,153.1299140443912,153.7938995361328,10405400,0.0,0.0
2021-12-13 00:00:00-05:00,153.48598813752815,153.76504710978736,151.3496929586809,151.96556091308594,12069000,0.0,0.0
2021-12-14 00:00:00-05:00,151.51328129005861,154.8235770515416,151.36894297395628,153.12994384765625,12563600,0.0,0.0
2021-12-15 00:00:00-05:00,153.82278834453453,153.82278834453453,151.41705199059092,151.98480224609375,14014200,0.0,0.0
2021-12-16 00:00:00-05:00,154.34241381704993,155.71850258342573,152.71613376744614,154.36166381835938,19542800,0.0,0.0
2021-12-17 00:00:00-05:00,153.31279083978785,153.3705261694936,149.32887688868004,150.84930419921875,28082000,0.0,0.0
2021-12-20 00:00:00-05:00,148.68412035582068,148.86695866318144,146.11479576055174,148.1356201171875,15148000,0.0,0.0
2021-12-21 00:00:00-05:00,149.55020605173365,151.25345690731854,149.2422647342685,150.20455932617188,11291300,0.0,0.0
2021-12-22 00:00:00-05:00,149.87738798349403,151.1379915940673,149.3866230103287,150.79156494140625,7273000,0.0,0.0
2021-12-23 00:00:00-05:00,151.66723802840613,153.12029744978165,151.2823260984964,151.33042907714844,8055200,0.0,0.0
2021-12-27 00:00:00-05:00,151.65762011121097,152.2349880050928,150.4451196355063,152.19650268554688,6188100,0.0,0.0
2021-12-28 00:00:00-05:00,152.23498955270412,154.11146092293163,152.11951890944368,152.6584014892578,6342300,0.0,0.0
2021-12-29 00:00:00-05:00,152.86047925287383,153.61106774918323,152.18686139112867,152.58140563964844,6398900,0.0,0.0
2021-12-30 00:00:00-05:00,153.11067526981157,154.1980727306997,152.39857206871116,152.50442504882812,6948200,0.0,0.0
2021-12-31 00:00:00-05:00,152.47556940037444,153.28389330306243,152.00405446553128,152.3793487548828,5805900,0.0,0.0
